date_q,ticker,price,assetTurnover,bookValue,cashRatio,currentRatio,ebitPerShare,eps,ev,fcfMargin,fcfPerShare,grossMargin,inventoryTurnover,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,payoutRatio,pb,pe,pfcf,pretaxMargin,ps,ptbv,quickRatio,receivablesTurnover,roa,roe,roic,rotc,salesPerShare,sgaToSale,tangibleBookValue,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio,finnhubIndustry,roa_sector_ratio,roe_sector_ratio,roic_sector_ratio,rotc_sector_ratio,ev_sector_ratio,ebitPerShare_sector_ratio,"roa__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","roa__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","roe__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","roe__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","roic__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","roic__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","rotc__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","rotc__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","ev__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","ev__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","ebitPerShare__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","ebitPerShare__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""",sentiment_avg_q,sentiment_sd_q,sentiment_num_q
2022-03-31,ICFI,99.5130695104599,0.9146,803.3,0.0214991284137129,1.3175,1.4579,0.9421,2219.0931,0.1683,4.0053,0.3756,,0.2421,0.3561,0.5599,0.3582,0.5632,0.0433,0.067,0.1499,2.1993,24.9886,7.9982,0.0595,1.1125,2.4234,1.1979,4.1068,0.0407,0.0892,0.0607,0.0949,21.7632,0.6244,729.0,0.5724,0.2475,0.364,1.7619,Professional Services,-0.6291640477686989,3.3217875089734386,2.338190931452174,1.5980644768609626,0.4623373881337374,-0.176772290033142,-0.0007067532467532,0.0075192403401535,-0.0004581818181818,0.18069771711132,-0.0004310389610389,0.1998799961639476,-0.0002984415584415,0.3165328503139021,50.386850649350656,1.2312641405494917e-08,0.0203076623376623,0.0236994998800316,,,
2022-03-31,ICLR,217.6410939693451,0.4678,8069.0,0.2199921290830381,1.1295,2.0617,1.3559,24355.086,0.1284,10.363,0.2755,,0.2964,0.3851,0.6304,0.3469,0.568,0.0589,0.0895,,2.4504,117.621,34.3499,0.0663,3.0304,5.6882,1.0701,4.1797,0.0121,0.0257,0.0156,0.0403,23.0242,0.7245,3476.0,0.6373,0.2996,0.3892,1.8873,Life Sciences Tools & Services,-0.3278123268271659,0.4503385105535642,-0.258764985297444,-1.2601805131120742,2.028691812580343,46.26889727634395,-0.0055924675324675,1.5350718599327653e-05,-0.0104705194805194,4.468233631118054e-06,-0.0074272727272727,0.0001126670107758,-0.0078471428571428,6.421155176770044e-05,848.2774415584416,0.0001159332543844,0.0068062337662337,0.7057122149070909,,,
2022-03-31,IDAI,6.985156252980232,0.8266,4.87,2.3739837398373984,3.2886,-0.3604,-0.3714,51.0549,,-1.3978,0.7553,,0.076,0.1501,0.1766,-0.4572,-0.538,-0.5993,-0.5816,,15.9206,,,-0.5993,,,2.8577,5.1831,-1.2073,-2.49,-1.9619,-1.9423,0.6198,0.2447,,0.1766,0.076,0.1501,2.9079,Technology,0.0450379554095342,3.913190884230576,6.11212326289628,5.77912159918338,0.0011063557817292,0.4462704925902023,,,,,,,,,,,,,,,
2022-03-31,IDN,2.572812497615814,0.6744,18.94,2.465631929046563,3.1397,-0.0787,-0.0787,36.5012,0.4858,-0.083,0.9059,9.125,0.0,0.0,0.0,-0.5871,-0.5871,-0.4324,-0.4324,,2.5143,,21.0878,-0.4324,2.8128,2.5617,3.1397,7.329,-0.1725,-0.2208,-0.2208,-0.2208,0.1821,0.0941,18.59,0.0,0.0,0.0,5.1996,Technology,0.0064350594782942,0.3470010229871932,0.6878825712052086,0.6569685677288217,0.0007909782148247,0.0974514088980269,0.0070307792207792,0.0203843556185663,0.0065471428571428,0.0558674749085179,0.0066935064935064,0.0511036869838645,0.0068097402597402,0.0460149336553531,5.515178051948051,0.0010021389750967,0.0016724675324675,0.5089739782071347,,,
2022-03-31,IFRX,2.2520312424749136,,95.1,1.6931216931216932,5.4868,-0.3362,-0.3167,47.8095,,-0.9597,,,0.0,0.0,0.0,-0.3171,-0.3218,,,,0.8245,,,,,0.8262,4.8254,,-0.4241,-0.4872,-0.4806,-0.4902,,,94.9,0.0147,0.0122,0.0145,5.755,Biotechnology,0.158584177412549,0.5997753896279725,0.679950781436521,0.6847462999700479,0.0360915431821222,0.0022555024342922,-0.0105582142857142,0.0088325177144034,-0.0132510714285714,0.0071878391964123,-0.0129078571428571,0.0078635443230466,-0.0094082142857142,0.0404010106872491,-46.082321428571426,0.0105630900836889,0.0167703571428571,0.0181574428732793,,,
2022-03-31,IGMS,20.192343771457672,,204.5,2.7518248175182487,7.219,-1.5318,-1.5298,1025.7069,,-4.4843,,,,,,-0.3687,-0.3687,,,,5.3844,,,,,,6.8686,,-0.5987,-0.7013,-0.7013,-0.702,,,,0.0,0.0,0.0,4.844,Biotechnology,0.2238725466090382,0.8633466353573421,0.992196177739143,0.9806036364320144,0.7743093919315345,0.0102765574921144,-0.0533,0.0013807321822401,-0.06425,0.0026999187903403,-0.06425,0.0026999187903403,-0.0627821428571428,0.0032905717205564,-264.43983214285714,0.0218247483135032,-0.1561857142857143,1.1599127319885678e-05,,,
2022-03-31,IGT,17.23166887462139,0.3601,1313.0,0.2983590253605171,1.4286,1.2281,0.385,10887.2007,0.3105,3.3941,0.4767,11.5573,0.5723,0.8263,4.9033,0.7545,4.4768,0.0752,0.2398,0.619,3.8151,10.7034,7.9576,0.1732,1.2141,3.587,1.3252,5.075,0.0408,0.3651,0.0592,0.1129,5.1218,0.5233,1032.0,4.9337,0.5759,0.8315,1.1321,"Hotels, Restaurants & Leisure",-0.1074646648738896,10.13619187167425,-6.092043830395427,-4.3367477592829715,0.0414528799307147,-1.2013736276236109,0.001931948051948,0.1565327689419798,0.0070532467532467,0.5706460989886333,0.0026818181818181,0.1565201346428302,0.00244,0.1102692744435529,-75.63399090909091,0.0676241120348978,0.0376044155844155,0.3012895601823249,,,
2022-03-31,IHD,4.074601374566555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,IHS,7.654531314969063,,,0.5386000211797098,1.2483,0.3282,0.0499,6183.9502,0.0697,1.1556,0.4432,,0.4148,0.4985,1.5115,0.5322,1.5759,0.037,0.2434,,,,,0.0704,,,1.1511,,,,,,1.3481,0.5568,,1.9901,0.5312,0.6383,1.4305,Telecommunication,,,,,0.2334113748977805,0.4148760601428427,,,,,,,,,,,,,,,
2022-03-31,IIIN,25.79378455877304,1.7694,286.0,1.0063897763578276,3.623,1.5306,1.1786,714.678,0.0928,2.7887,0.2375,6.3392,0.0,0.0,0.0,-0.2203,-0.2203,0.1294,0.1681,0.5037,2.7192,9.5304,12.3127,0.1681,1.1973,2.7924,2.2556,9.7058,0.2223,0.2905,0.2905,0.3763,9.1071,0.7625,278.5,0.0,0.0,0.0,4.4541,Building,-0.1108359271737128,-48.450312717164714,12.21336603310852,5.585675851192134,0.1718864347486312,1.0589163161390305,0.0012915584415584,0.520228341763637,0.0015866233766233,0.5477136486812844,0.0015874025974025,0.5476455818752937,0.0007468831168831,0.8344312737281168,-3.952106493506492,0.4355513185362121,0.0389205194805194,0.0171765587516,,,
2022-03-31,IINNW,0.3041250016540289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,ILAG,2.6073684253190694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,ILAL,0.2993750006426126,0.09,0.17,0.0425055928411633,0.1633,-0.0388,-0.0428,17.076,,-0.0507,0.86,,0.322,0.7347,,0.7606,8.8125,-2.9,-2.08,,167.5976,,,-2.9,26.5666,,0.1141,,-0.9503,,,,0.0006,0.14,,8.875,0.4842,0.7656,1.349,Real Estate,99.80188963336596,,,,0.0020816777416616,-0.0643224307613507,,,,,,,,,,,,,,,
2022-03-31,ILLMF,2.335031248629093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,ILMN,197.83970642089844,0.3795,10740.0,1.1271729185727355,2.4822,0.2611,0.7134,59993.0,0.361,2.9873,0.6814,3.2206,0.1114,0.1363,0.1578,0.0372,0.0431,0.0934,0.0342,,5.5428,54.6957,60.2615,0.0717,13.1529,7.9479,1.8179,8.015,0.0638,0.0968,0.0787,-0.0128,7.6369,0.3186,7490.0,0.1578,0.1114,0.1363,3.3989,Life Sciences Tools & Services,-1.7284649959977836,1.6962166467542807,-1.3054361758274902,0.400255845355696,4.997202962540658,5.859634805671729,-0.0037615584415584,3.233747531562887e-05,-0.0086441558441558,8.044989599840825e-07,-0.0049576623376623,2.017448383588211e-05,-0.0064475324675324,0.0006548656940226,1820.411038961039,1.329186035870402e-07,-0.0623896103896104,0.1316230305682841,,,
2022-03-31,IMAQU,10.14921860396862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,IMCR,47.656953036785126,0.1285,163.3,3.87758945386064,4.5838,-0.3752,-0.3677,1170.2993,,-2.321,0.9893,,0.1362,0.1684,0.2352,-0.6193,-0.8647,-0.7178,-0.7325,,8.0312,,,-0.7913,32.2157,,4.4501,4.6526,-0.3743,-0.6253,-0.4673,-0.4718,0.5122,0.0111,,0.3962,0.2294,0.2838,2.3757,Biotechnology,0.1399624088788424,0.7697856139868045,0.6611339995116234,0.659043868473824,0.8834626532793144,0.0025171460837193,-0.00235,0.7869662330534208,0.03441,0.2829104479492987,0.01466,0.3943534378743655,0.0298899999999999,0.19859255258914,-120.32820999999998,0.0153010499988697,0.10822,0.3498207926168004,,,
2022-03-31,IMKTA,88.99097514152527,2.5421,1120.9,0.2277777777777777,2.4354,5.0053,3.6105,2262.8519,0.0448,12.7263,0.2531,10.2073,0.264,0.33,0.5003,0.3018,0.4576,0.0498,0.0691,0.0473,1.5612,6.2835,7.5657,0.0661,0.3252,,1.0538,57.6188,0.1316,0.274,0.1657,0.2283,72.4789,0.7469,,0.5161,0.2723,0.3404,2.1172,Retail,-8.967060195306807,1.3510725511015922,1.1388316151202749,1.2023087957817469,0.068103156389248,-0.5380927362179113,0.0052796103896103,3.119368262770003e-08,0.0091402597402597,1.4055689509025157e-06,0.0068480519480519,4.1329416991449794e-08,0.008367922077922,3.813959754394566e-08,24.145138961038956,0.0086269260861864,0.2125446753246754,3.4159145663317184e-08,,,
2022-03-31,IMMR,5.199575074017048,0.318,111.7,10.948979591836734,12.4592,0.105,0.1482,163.566,0.4187,0.4415,0.9973,2.4167,0.3995,0.0,0.0035,-0.9606,-0.9606,0.6949,0.4925,,2.4249,12.0174,19.728,0.7715,5.296,2.662,12.3673,3.3373,0.1588,0.2189,0.2189,0.1926,0.2133,0.0027,88.0,0.0,0.0,0.0,4.6987,Technology,-0.0059239851892934,-0.3440150540393867,-0.6819632918334247,-0.5730622560895429,0.0035444627213907,-0.1300177628245594,0.0200536363636363,0.1249691798520375,0.0396975324675324,0.157178530456147,0.0396975324675324,0.157178530456147,0.0227050649350649,0.3385245006073214,-3.617585714285714,0.0722872940282598,0.0120755844155844,0.5677599975115599,,,
2022-03-31,INCY,73.87750041484833,0.6887,3863.1,2.5466034755134284,3.7103,0.5224,0.1704,15355.046,0.2743,2.7516,0.9493,5.4751,0.01,0.0133,0.0135,-0.5703,-0.5753,0.0518,0.1589,,4.5501,18.8379,27.9518,0.0962,5.6433,4.7281,3.5054,6.4919,0.2063,0.2721,0.2694,0.1742,3.2879,0.0507,3717.7,0.0089,0.0068,0.0088,4.2433,Biotechnology,-0.077141984909712,-0.3349730778279378,-0.3811459436516827,-0.2433349764479443,11.591572925307164,-0.0035046831400186,0.0120970129870129,0.0027491345968605,0.0193106493506493,0.0007302918116891,0.0167538961038961,0.0020412813101154,0.0115775324675324,0.0152582184161865,-338.43680519480523,0.0141598592637172,0.0441880519480519,0.1618622471662404,,,
2022-03-31,INDB,73.63104021549225,,2965.0,,,,,3983.2395,,3.5106,,,0.0056,0.0367,0.0381,,,,,0.5182,1.3053,29.2314,23.3966,,,1.3191,,,0.0076,0.0559,0.053,,,,2934.0,0.0381,0.0056,0.0367,1.1724,Banking,0.7522877593548972,0.4977839634348872,0.6822834889222095,,0.0005236583599035,,,,,,,,,,,,,,,,
2022-03-31,INDI,7.401250004768372,0.1463,333.8,3.3859649122807016,3.9842,-0.2329,0.0735,957.8114,,-0.5819,0.355,5.2847,0.0109,0.0151,0.0159,-0.4991,-0.5255,0.4923,-1.5605,,3.3949,,,0.5932,18.1896,4.9485,3.6754,5.3939,-0.2068,-0.3859,-0.3736,-0.4274,0.1493,0.645,229.0,0.0527,0.0361,0.0501,3.176,Semiconductors,-7.178326513334275,-5.363052934862438,-8.243689790646359,-5.6573328741767455,0.0016765060491022,-0.0060267142317906,,,,,,,,,,,,,,,
2022-03-31,INDO,6.792187474668026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,INDP,2.7821874991059303,,33.36,9.027173913043477,10.0326,,,-0.1856,,-1.6441,,,,,,-0.9958,-0.9958,,,,0.9902,,,,,,9.8315,,-0.296,-0.3456,-0.3456,-0.347,,,,0.0,0.0,0.0,9.9437,Biotechnology,0.110683604136087,0.425456434021813,0.4889533709206443,0.4847143331081325,-0.000140110028647,,,,,,,,,,,,,,,,
2022-03-31,INFN,5.4817187786102295,0.9281,170.2,0.3411555555555555,1.6487,-0.172,-0.1975,2258.6128,0.2238,-0.0962,0.3299,3.3883,0.4009,0.7766,3.5223,0.531,2.4083,-0.1236,-0.1077,,10.862,10.3931,31.7119,-0.1045,1.2899,19.6881,0.8436,5.1834,-0.1065,-0.5431,-0.2037,-0.1249,1.5971,0.6701,93.9,3.5358,0.4024,0.7795,1.1284,Communications,0.3799124041300858,1.9019702604834248,1.0630192460234624,0.6532221792203173,0.112025916972649,0.1074614432321736,0.0009642857142857,0.6806762537947364,-0.0210033766233766,0.0110475530880882,-0.002808961038961,0.5331246458154386,0.0018301298701298,0.6705992001638594,56.814411688311694,0.0010519988619721,0.0117732467532467,0.0818664169104382,,,
2022-03-31,INGN,27.609843730926514,0.7118,358.3,3.568561872909699,5.3194,-0.5965,-0.6228,523.6845,0.1716,-0.8925,0.4353,5.9438,0.0844,0.113,0.1442,-0.5956,-0.5956,-0.1766,-0.1692,,2.0572,101.224,36.3722,-0.1741,2.097,2.9641,4.3278,9.7099,-0.0401,-0.0531,-0.0531,-0.0059,3.5263,0.5647,328.7,0.0,0.0,0.0,4.0808,Health Care,0.1406909659535808,0.1556278591665357,0.1855672452717426,0.0216213632452758,0.0604801272006127,0.0223569286855203,-0.0090394805194805,4.8732614059049313e-08,-0.0109945454545454,6.796330232651734e-08,-0.0109945454545454,6.796330232651734e-08,-0.0095841558441558,2.009623089215556e-08,-114.32920909090912,0.0028365315346504,-0.0322306493506493,0.0030121061434912,,,
2022-03-31,INSP,200.9539065361023,0.9244,225.0,4.706018518518518,6.0764,-0.5855,-0.6073,6893.497,,-0.9797,0.8559,2.2202,0.0907,0.0953,0.1053,-0.7129,-0.7921,-0.2406,-0.232,,31.4302,,,-0.2392,26.9402,,5.5069,9.3583,-0.1497,-0.1901,-0.171,-0.1618,2.5236,0.1441,,0.1111,0.0863,0.1,4.4776,Health Care,0.5252228828740911,0.5571535975058086,0.5975894339259509,0.5929384022179026,0.7961273923842359,0.0219446466812609,-3.956043956043978e-05,0.9916293297231772,-6.593406593407697e-06,0.9988514555991372,-0.0011016483516483,0.7831711789609208,0.0005252747252747,0.8974691825134495,536.6939670329671,2.3086628292909973e-07,0.0040505494505494,0.798787040941304,,,
2022-03-31,INTT,8.191562496125698,1.0152,56.001,0.7127593489874519,2.1232,0.074,0.0532,119.5732,0.189,0.6782,0.4573,4.0378,0.1469,0.201,0.2699,0.0267,0.0358,0.024,0.0333,,2.0994,20.8157,26.4149,0.0272,1.315,3.3499,1.4289,5.8094,0.0641,0.1047,0.0886,0.1048,2.221,0.5427,35.096,0.3432,0.1867,0.2555,2.1932,Semiconductors,2.2250035275857205,1.4550703350093217,1.955007803670416,1.3871981404158236,0.0002092950586206,0.0019148855867432,-0.0007576623376623,0.6597609399957667,3.6493506493506496e-05,0.9871922823925132,-0.0003175324675324,0.8864161664868675,-0.0040427272727272,0.1471781234408487,3.140506753246753,0.0170575175340306,-0.0011258441558441,0.872053576345261,,,
2022-03-31,INUV,0.4856249964796006,1.5557,31.2,0.6063829787234043,2.1809,-0.0177,-0.0175,53.0784,0.0107,-0.0674,0.5347,,0.0833,0.187,0.3382,-0.1752,-0.1763,-0.1123,-0.1134,,1.8775,12.4076,7.0269,-0.1123,0.8636,2.362,1.9362,8.6408,-0.1729,-0.2283,-0.2268,-0.2189,0.156,0.4653,24.8,0.0064,0.0049,0.0064,4.1837,Technology,0.0064499813553453,0.3587877425180082,0.7065750323792632,0.6513153055970973,0.001150204872107,0.0219172800189971,-0.0052451948051948,0.0088832651336218,0.0001974025974025,0.9746965074240296,-0.0024212987012987,0.53548829215801,-0.0051205194805194,0.2602605506374712,2.2172454545454547,0.0089917629155097,0.0015551948051948,0.1060176982447072,,,
2022-03-31,INVZ,4.790390618145466,0.0188,273.4,0.984924623115578,12.5729,-0.2118,-0.2018,466.337,,-0.6298,-0.3729,,,,,-0.0717,-0.0717,-17.0791,-17.9209,,1.7774,,,-17.0678,74.5302,,12.191,,-0.4713,-0.5282,-0.5263,-0.5451,0.0118,1.3729,,0.0,0.0,0.0,6.1488,Electrical Equipment,0.5735635051508753,2.5382754867577697,3.19730685516803,3.1479387929155207,0.1575665669646069,-1.1047260522496372,,,,,,,,,,,,,,,
2022-03-31,IONI,0.0686875004321336,0.9347,9.4779,0.8693172833649588,3.6413,-0.02,0.0118,-0.0137,,-0.0123,0.3508,,0.0455,0.0568,0.0655,-0.2142,-0.2406,0.1273,0.14,,0.8131,5.8902,,0.138,0.8626,0.434,3.2042,3.5392,0.2503,0.2895,0.2577,0.2697,0.0704,0.6492,6.8604,0.1234,0.0583,0.1098,4.2855,,,,,,,,0.0294233333333333,0.0061503370619948,0.02547,0.0685272905171651,0.0229116666666666,0.0631211858263695,0.0294266666666666,0.0057563483984648,-0.2729716666666666,0.4818809579546108,-0.0004749999999999,0.8630965466817545,,,
2022-03-31,IONQ,5.5459375232458115,,589.8,7.614035087719298,37.0439,-0.0932,-0.0216,2419.1868,,-0.2391,0.7128,,,,,-0.1472,-0.1472,-2.1692,-9.3744,,4.2489,,,-2.1692,,4.294,36.5351,,-0.1973,-0.2185,-0.2185,-0.107,0.0099,0.2923,583.6,0.0,0.0,0.0,16.6446,Technology,0.0073602158554635,0.3433864289977433,0.6807171277551544,0.318367920049746,0.0524235930980798,0.1154062428118947,-0.03555,0.5184451947379113,-0.03565,0.5608780676953603,-0.03565,0.5608780676953603,-0.0100499999999999,0.1104248832594556,502.31839999999994,0.510300689334285,-0.003,0.9026075256148296,,,
2022-03-31,IOR,12.090937450528145,0.0146,108.7,0.0,245.0,-0.1103,0.1511,51.8551,0.3671,0.0,0.675,,0.2561,0.2692,0.3684,0.0,0.0,0.45,-0.3,7.5,0.477,18.0052,13.3221,0.275,16.9031,,245.0,0.0,0.0267,0.0267,0.0267,-0.0141,0.0,0.325,,0.0,0.0,0.0,3.3125,Financial Services,-0.765910724530641,0.2442713742517332,5.90640952921157,4.075684024713152,9.732314457016376e-05,-0.0019118940400752,0.0003966233766233,0.6555599926382829,0.0003972727272727,0.6550178098779459,0.0003972727272727,0.6550178098779459,4.9480519480519474e-05,0.4484968486202149,0.6618102597402599,0.0276382277348137,-0.0004825974025974,0.4741658810329621,,,
2022-03-31,IOSP,91.46514201164246,1.0514,1068.2,0.2997445359068975,2.21,1.772,1.46,2207.8634,0.1826,0.1734,0.2949,4.3019,0.139,0.1948,0.2478,-0.0989,-0.0989,0.0773,0.0938,0.5142,2.1658,21.784,12.6991,0.102,1.4314,2.2788,1.2594,5.5198,0.0691,0.1045,0.1045,0.1458,18.896,0.7051,1015.2,0.0,0.0,0.0,2.9226,Chemicals,-0.8241993708965778,2.713574423480084,25.55069537909376,3.417449720611933,0.0025838188228278,0.0626415250907979,-0.0005528571428571,0.4110029650838054,-0.001880909090909,0.1008477055910982,-0.0001876623376623,0.8475841298957877,-0.0016475324675324,0.2308169357888784,17.968135064935066,0.0667018521004694,-0.0081174025974025,0.7900892703130076,,,
2022-03-31,IOVA,11.532343730330467,,552.0,1.1984435797665371,6.3554,-0.5837,-0.5831,2525.4525,,-1.7662,,,0.0014,0.0018,0.0018,-0.1653,-0.1656,,,,4.7407,,,,,,6.2542,,-0.4537,-0.5479,-0.5471,-0.5478,0.0,,,0.0018,0.0014,0.0018,4.6973,Biotechnology,0.1696525378261577,0.6745011001173361,0.7740346910610083,0.7652060855234438,1.9064721019493711,0.0039159332864259,0.0048773684210526,0.1214755156967481,0.001731954887218,0.6295334961915002,0.0017625563909774,0.6234670395223879,0.0021374436090225,0.5529100939410452,229.21132368421056,7.839415456977779e-05,-0.0146187969924812,1.4745142677048938e-06,,,
2022-03-31,IPWR,12.304109394550323,0.0206,22.58,28.592105263157897,29.0921,-0.3084,-0.3084,30.2234,,-0.8644,0.0,7.0316,0.585,1.5395,,-0.9624,-0.9624,-10.9231,-10.8462,,2.3009,,,-10.9231,124.6633,2.5294,28.9342,2.359,-0.2168,-0.2335,-0.2335,-0.2323,0.0211,1.0,20.54,0.0,0.0,0.0,12.6995,Electrical Equipment,0.2638416463329296,1.1220888416469883,1.4185277421275606,1.3415266585842514,0.0102119226653645,-1.6085812772133528,0.0115658441558441,0.4017034113966372,0.0090414285714285,0.6659435425022937,0.009607922077922,0.6418405218617451,0.021544935064935,0.0663335191207156,1.6598799999999998,0.0122430912208962,0.0953328571428571,3.137031140419348e-05,,,
2022-03-31,IQST,0.3286874988116324,7.9035,7.42,1.4110169491525424,2.7839,-0.0035,-0.0037,129.173,,-0.0229,0.0247,,0.0132,0.0148,0.0162,-0.3288,-0.3585,-0.0283,-0.0263,,17.7673,,,-0.0268,1.3375,18.01,2.7754,25.5266,-0.469,-0.8289,-0.6381,-0.5833,0.1316,0.9753,7.32,0.0903,0.074,0.0828,5.5244,,,,,,,,0.2695,0.1249346058144341,0.019,0.0521144350067341,-0.0348499999999999,0.1614998768060024,-0.02975,0.2790133069759572,17.80755,0.6199608588214813,-0.00135,0.551401867540888,,,
2022-03-31,IR,46.97095662355423,0.3494,8992.0,1.3686382393397525,2.879,0.3801,0.251,21967.184,0.021,1.1613,0.3935,3.6884,0.2235,0.2721,0.3754,0.1149,0.1586,0.0776,0.1174,,2.2844,27.1493,43.5656,0.1067,3.8324,3.9685,2.2221,5.3814,0.0493,0.0842,0.0604,0.0473,3.2365,0.6065,5176.0,0.3799,0.2262,0.2753,2.471,Machinery,-0.8708257830701527,-0.3582583481727784,-0.2364497736342843,-0.2060852516157142,4.847176141694235,-0.0338145190096845,-0.001488854489164,0.2495908465140209,-0.006731991744066,0.0474317961646214,-0.0021867905056759,0.1972116795093146,-0.0035121775025799,0.1166336840147921,1227.306468524252,1.050241543213789e-07,-0.0116213622291021,0.2897206797427945,,,
2022-03-31,IRMD,33.00281101465225,0.5808,62.54,8.072000000000001,10.4816,0.2425,0.1967,512.7012,0.2687,0.8567,0.762,2.3426,,,,-0.8066,-0.8066,0.2023,0.2494,,9.0047,53.9934,54.2122,0.2486,12.5423,9.2003,9.6224,8.112,0.1349,0.156,0.156,0.1661,0.9724,0.238,61.21,0.0,0.0,0.0,7.3492,Health Care,-0.4732970400782558,-0.4572117896417998,-0.5451693081429727,-0.6086963449220867,0.0592116699881451,-0.0090889441848091,0.0004281818181818,0.8223096063985313,0.0004603896103896,0.8389661769396716,0.0004603896103896,0.8389661769396716,-0.0023192207792207,0.3451067205910794,15.396632597402595,1.0120603157146124e-05,0.0067427272727272,0.0921076472459605,,,
2022-03-31,ISDR,22.90266716480255,0.5737,32.203,3.837919038583176,4.6015,0.1794,0.1346,88.5495,0.2447,0.9824,0.767,,0.0094,0.0106,0.0108,-0.7537,-0.7537,0.0976,0.1301,0.1633,3.5034,33.072,25.0837,0.1305,5.0841,3.8014,4.6015,6.4173,0.0843,0.1049,0.1049,0.1315,1.3792,0.233,29.679,0.0,0.0,0.0,5.0029,Technology,-0.0031447855885229,-0.1648569171709989,-0.3268065295263875,-0.391265247537772,0.0019188608986451,-0.2221446347688188,-0.002188961038961,0.099049395221775,-0.0025831168831168,0.1207992831324346,-0.0024705194805194,0.1346913941459105,-0.0022405194805194,0.2678105731431055,2.311292857142857,0.0016663997078763,0.0065190909090909,0.077078587344823,,,
2022-03-31,ISSC,7.244899936020374,0.9483,27.4,4.461538461538462,8.1538,0.1049,0.0829,144.5079,0.2379,0.3243,0.6102,2.3681,0.0718,0.084,0.0919,-0.4234,-0.4234,0.2088,0.2642,,5.6974,23.0248,21.7139,0.2657,5.8687,5.7182,6.1538,7.7101,0.2417,0.269,0.269,0.2496,0.3971,0.3883,27.3,0.0,0.0,0.0,11.5385,Aerospace & Defense,-0.3342226632720292,-1.8845704753961632,-2.247582923303405,-1.3557030778515389,0.0073275844642584,-0.8155329960677387,0.0079942857142857,0.021947265127995,0.009240909090909,0.0181388204011933,0.009240909090909,0.0181388204011933,0.0123781818181818,6.272234754857512e-05,5.250017792207793,6.120677693711764e-07,0.0053341558441558,0.0186323720797438,,,
2022-03-31,ITGR,67.26156270503998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,ITRG,0.6575312502682209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,ITRM,3.0348281282931566,,31.6,3.108910891089109,7.5644,-0.6046,-0.2871,55.5852,,-1.4902,,,0.2628,0.3126,1.1079,-0.1315,-0.7968,,,,7.8745,,,,,,7.495,,0.0406,-3.1403,-1.3551,-0.0801,0.2159,,,1.3175,0.2628,0.3126,2.3757,Pharmaceuticals,-0.0806480378912069,6.471204389632254,3.3413067796350444,0.2123093510635908,0.0016372988709038,0.2653249020487144,0.5252000000000001,0.0319070352706251,-0.7323599999999999,0.0828562513507709,-0.21084,0.0566696759185024,0.1702099999999999,0.5633543151114262,-106.5128,0.1692024821303244,-0.0468,0.4230360459417238,,,
2022-03-31,IVCAU,10.092882946133614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,IVEVF,13.640000343322754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
